,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139
Mark_Zuckerberg_c_9.jpg,51.95757642854247,120.35569875125802,79.28727690984066,103.39746752343325,110.95281503202611,108.58010903970643,131.22080424346257,105.51356244616113,158.9437679347409,96.59941069223996,182.14774680058508,107.69290330512035,85.76263545406955,189.95422199499137,126.50305439911551,181.11868700452246,157.43459510769907,182.76131871918923,127.13766930326102,212.45743690190875,74.50564705261496,60.664366159230866,124.69859219613554,59.30369721658366,158.25662402423708,52.71251164865286,44.660188967775554,163.84775135023625,45.18974585920439,170.09020295522097,46.657740686408275,177.17022255843384,47.11915073711276,184.313488097878,47.580560787817234,191.45675363732215,49.11670245574548,197.63595930607556,50.58469728294935,204.71597890928842,53.12742372737698,210.83193864181052,56.67673494830399,216.88465243810128,61.300777786454745,221.97330636370128,65.9248206246055,227.0619602893013,70.54886346275626,232.1506142149013,74.16632152440762,237.30251407673265,77.78377958605901,242.45441393856396,81.40123764771037,247.6063138003953,87.03186526236053,252.631721789764,92.73063971773502,256.7563158446733,99.50414579033327,259.91685002889176,107.35238348015528,262.1133243424195,114.33033007492662,262.5714167232597,122.38300828692172,262.0654492334091,130.5719801803655,259.75785387463964,138.8290989145337,256.5494445814108,146.14777971292685,252.50346728995376,152.52802257554498,247.61992200026864,157.96982750238809,241.89880871235542,163.47977926995551,235.27688148998277,167.98314626102362,228.7182002038414,172.41836641136734,223.06033285215952,176.92173340243542,216.50165156601818,181.4251003935035,209.94297027987682,185.8603205438472,204.28510292819493,189.35710275841592,197.7896675782849,193.92861659020835,190.33017235768412,196.41881402827764,183.89798294400543,198.97715830707133,176.5649795958673,201.46735574514062,170.13279018218861,204.0257000239343,162.79978683405048,205.5774595262286,155.53002942214366,206.1226342520235,148.32351794646817,206.6678089778184,141.1170064707927,99.22020742091549,157.73002899036658,104.169366628322,171.76357632432962,122.81744949673981,176.86760107715057,142.41958813529865,169.3602307475394,150.62417786310854,153.60367230810974,102.95266582638935,121.63422567575779,91.0780890305698,119.69073510715535,77.71989957318033,124.11618801600028,90.73735482694798,124.19480477945254,146.03137069368984,121.61709222118927,159.32141331035496,118.09245324680379,171.1959901061745,120.03594381540623,158.98067910673316,122.59652291910096,90.94179534912107,121.49236297607422,159.18511962890625,119.89408111572266,126.35114288330078,196.36927795410156
Matt_Damon_c_1.jpg,52.6340785435268,113.73740399419046,78.01467104825107,99.08325644158698,107.5090705772499,109.20766099494553,139.4150403703962,108.46041233296297,167.5286418568004,96.98680880658037,191.73010580880302,108.3166930529536,77.33392464773995,185.62058711149257,125.90607388979427,176.912389465785,174.79966184938107,182.2563890616394,127.70721487070057,216.8863477844918,72.47061387099231,50.544819757182005,124.85985747498354,53.64391522522539,163.75713855693868,48.40685830762081,55.370948573521204,155.85248190432182,56.43030789858335,163.39829274250096,57.4896672236455,170.94410358068012,58.524300493512825,177.40897616950835,60.46993675727347,184.9340301004102,62.415573021034135,192.45908403131207,65.22276016829849,198.88244280558573,68.02994731556284,205.30580157985938,71.72341140152571,211.70840344685573,75.41687548748857,218.11100531385208,79.08561351825662,223.43266893149752,83.64062848772319,228.73357564186566,89.08192039588826,234.01372544495652,93.61220931016004,238.23369390597372,98.16722427962661,243.53460061634186,102.69751319389836,247.7545690773591,108.11407904686864,251.95378063109902,113.5059188446441,255.07205393548801,119.78403558111808,258.1695703325997,126.01270020720243,259.10521023100955,132.24136483328678,260.0408501294194,138.44530340417634,259.89555177847836,144.5997898646763,257.5883769288355,150.75427632517622,255.28120207919264,155.97303373658806,250.8329076381252,161.19179114799988,246.38461319705775,165.49954556551842,240.87613741391667,169.83202603823173,236.44859988012652,174.13978045575027,230.94012409698544,179.33381181196728,225.4108914065671,182.7552892907873,219.9231725307033,186.1520407144125,213.3545154054886,188.6625151993392,206.8066151875512,191.1482636290711,199.17777672026287,192.77246117529927,192.65063340960276,194.37193266633267,185.04255184959172,195.08512721866754,177.45522719685798,194.91204483230388,169.88865945140154,194.73896244594025,162.32209170594507,194.5658800595766,154.75552396048863,194.39279767321298,147.1889562150322,103.13099904246144,150.4078559139443,113.1767580304827,163.15078892610512,129.22864714783506,167.10091759251753,145.91955265193786,160.22090685814345,152.7130554991883,147.08359260771405,104.26067548479354,122.26194761626574,91.77862017743,119.30972957009509,78.55864426253679,122.86389792730726,90.99124745951072,123.65423947477608,147.71297153621524,122.3257974090293,159.16039357371145,118.81314286637173,171.61772282588018,120.68442266319148,159.20984568410105,120.97501936507358,90.94179534912111,121.49236297607423,159.18511962890625,119.89408111572264,126.35114288330075,196.3692779541016
Matt_Damon_c_13.jpg,76.24426359972416,102.68441613809952,80.87283323679539,98.3645419594468,95.90632526827174,105.03157163708417,113.42208225932342,103.4682056452265,154.48659885482283,96.18925344707162,202.5639210429413,110.45519182824142,125.68858160814703,199.9444915165175,119.91222885081311,184.63771348157465,174.76442535349867,198.494299174934,132.79005691578848,208.10084242662847,68.25165502788214,55.44241476501062,102.62060773483174,55.89089634371121,164.0890577000498,54.701967171170075,95.05706527406807,156.09048529618622,97.94524165273504,163.74387431365764,99.42898505507716,171.22960936691587,103.72159441006895,179.05065234860047,106.3624802216789,185.4564188571955,110.65508957667068,193.2774618388801,114.94769893166247,201.09850482056473,119.24030828665425,208.9195478022493,123.28562707458902,215.49296827505756,127.5782364295808,223.31401125674213,131.8708457845726,231.13505423842676,137.32059754883218,237.87612867544814,141.61320690382396,245.69717165713277,145.90581625881578,253.51821463881734,152.51271043234317,259.17932053117556,160.27674701513837,263.7604578788706,168.95063544014434,266.01400417302614,177.3772332980933,267.01992795830523,186.96097356531007,266.9458831989212,196.0501326984128,264.37659342178443,203.98214942224772,262.8872721893108,213.31859912240748,261.56560492105035,221.2506158462424,260.0762836885768,229.1826325700773,258.58696245610315,237.1146492939122,257.0976412236295,246.20380842701493,254.5283514464928,252.48410160746798,251.62375374092957,260.1688277642459,248.88680999957964,267.8535539210238,246.14986625822965,273.8865565344198,241.99764604379007,279.91955914781585,237.84542582935055,285.95256176121194,233.69320561491102,290.58113139828316,229.37333143625827,293.5579774919725,223.63818078451598,294.88310004228003,216.48775365968416,296.45551315964457,210.58494904372864,296.3762027336273,203.26686795468365,296.29689230760994,195.9487868656386,296.21758188159265,188.63070577659354,294.7338384792505,181.14497072333532,293.4973856439654,174.90685817895348,88.94475223465471,152.92462442158075,99.8442557631739,166.40677329562357,120.16887870687523,165.17871523219227,142.63980632807247,167.8611786596033,142.48118547603787,153.22501648151322,100.52553561633786,121.41831821669015,90.19992364795003,117.7494954494451,84.414211601611,123.14933817276102,93.335390593674,126.6505069757929,145.63537099977205,120.71278649134354,158.4432479277352,116.15121358909354,176.03831534480418,121.90592868628093,161.33142430640217,123.80460260656497,90.9417953491211,121.49236297607422,159.18511962890625,119.89408111572266,126.3511428833008,196.36927795410153
Matt_Damon_c_18.jpg,54.137788091693885,116.57831633842744,85.6249447685104,99.322769495818,116.97456243875862,112.95397539396544,144.0551517568193,112.34105246990651,165.76507088300343,101.64465670327883,183.06244269362443,108.93378714827804,72.2437838584453,185.50900316453198,128.60824617394456,175.96184535713886,169.73510139482516,183.03390017930454,125.17176160511673,217.9876637437322,80.4097534536241,54.323837033263196,135.64267414539782,55.65184667088963,163.82490530314746,50.87826776719307,23.60875429119072,161.90286223523253,23.5668945935395,171.30317828676723,23.525034895888282,180.70349433830194,23.48317519823707,190.10381038983664,23.44131550058585,199.50412644137134,25.56685974146866,208.64054429208912,26.61468196989177,216.56600895013898,28.740226210774573,225.70242680085676,33.03915434699873,233.2320441576812,36.25438051395586,240.89361061491408,40.55330865018,248.42322797173856,45.94191871247848,254.47799393507816,52.42021070085129,259.0579085049329,58.89850268922408,263.63782307478766,65.38277463440423,266.874835351566,71.86704657958434,270.1118476283443,79.43502049403146,273.21691080471425,85.9192924392116,276.4539230814926,93.48726635365873,279.55898625786244,99.97751825564617,281.4530962415644,107.55745208370793,281.87235483178154,115.13738591176971,282.29161342199865,122.72329969663878,281.36796971913935,130.30921348150787,280.44432601628006,137.9070871799916,276.834877727268,145.50496087847532,273.22542943825596,152.02511256449932,268.405027956576,158.55722416413798,260.89882188874327,163.9996538377023,254.86746721439536,168.37034145561427,246.2822570543032,172.74102907352622,237.69704689421096,176.02801472217115,229.24378583452724,180.3987023400831,220.65857567443504,183.68568798872803,212.20531461475133,185.89495162491326,202.54110036239967,188.0982353042912,194.21978840312443,190.30749894047642,184.5555741507728,191.43306060739468,175.0233089988296,192.55862227431288,165.49104384688644,192.60048197196411,156.09072779535174,192.636361712808,148.03331403689342,100.56355402276323,149.8486715200785,109.16141029521151,164.9079062337274,127.56042394552145,168.036380699089,146.00129729348262,161.76453911291588,154.7426725293065,144.59411879273148,102.84457714063626,124.06962975081024,92.02549731838809,121.36041387566576,79.02107368718394,122.94380308056736,89.85211342304675,122.96721436955909,149.43180190550314,121.08162301939888,160.2748015549806,118.41922972223779,171.09388137722874,121.12844559738227,159.17913967209893,121.23698340879903,90.94179534912108,121.49236297607422,159.18511962890625,119.89408111572266,126.35114288330078,196.3692779541016
Matt_Damon_c_2.jpg,52.88695984527847,110.29607340067373,82.63723077426774,99.84444963898645,110.48496194691664,110.57291898896601,144.3875151633326,110.94525189582261,172.53458307303634,98.0571164149864,193.45645013732624,107.28663777013897,83.04308684533383,196.7473806813985,127.95973953190081,182.264809887171,161.2049659778869,186.15156430512474,125.76325666782012,210.5205280435742,80.68682498023627,44.223795027959895,137.77177505065748,52.74773949802088,176.92754880119773,41.54568010218003,33.552114912330495,153.12600312290851,31.79924352451756,162.49779381916744,30.265481060181237,170.69811067839407,29.533320105487675,180.11668339719512,27.999557641151352,188.31700025642175,28.507216043053784,196.6108811607325,29.014874444956206,204.90476206504331,30.543243279978004,213.2454249918962,32.290721038476434,220.41461408171665,35.058909230094216,227.63058519407923,38.84780785483137,234.89333832898393,44.09563475964114,239.85992581236593,49.34346166445093,244.826513295748,55.831107925856685,248.6684089646397,62.318754187262456,252.51030463353146,68.80640044866823,256.3522003024232,76.53386606666999,259.06940415682465,83.24062125155237,261.73982598868406,89.94737643643475,264.4102478205434,96.87324054479375,265.9091958153704,103.79910465315275,267.40814381019743,111.96478811810773,267.78239999053415,119.10976114994337,268.10987414832874,127.71366246185158,266.14118265460075,135.2968533406404,264.1257091383306,142.29755163326314,259.72050592545366,150.31896035900522,255.3620847351188,157.31965865162795,250.95688152224187,163.5187554346079,245.33342244979048,169.93696114106447,238.53848954030667,175.3344564144017,231.6967746082808,180.73195168773887,224.85505967625494,185.32784545143332,216.7950888846546,188.9030287820084,208.6883360705122,191.6766106029407,199.36332739679528,193.21037306727703,191.1630105375687,194.96324445508998,181.79121984130973,196.4970069194263,173.59090298208315,197.22916787411987,164.17233026328205,198.7629303384562,155.97201340405547,200.5158017262691,146.6002227077965,99.53490940240029,152.60563105450512,103.83146642903988,168.16226509372058,121.18354379206924,168.95755947693613,139.41205684900504,165.06695851202215,146.3433145866786,150.0249267207697,106.25245184591172,122.19409331420555,90.35930276295497,119.10263327946738,74.97381208190065,124.30505414903998,91.30517901181062,125.0535665097134,146.71748550799717,120.50417068224995,159.6233374758595,117.55113344165791,173.25595676910086,121.72050326834427,159.54850329159575,123.45528464936187,90.94179534912111,121.4923629760742,159.18511962890628,119.89408111572264,126.35114288330078,196.36927795410156
Matt_Damon_c_20.jpg,43.9767262507578,113.3259670950538,74.64430471753315,93.51426767016214,112.1219326981371,97.46997675281771,151.62703279902271,98.86801335033705,181.86133161003207,90.38901340814284,204.24123860246502,110.69409125864611,75.76440920014016,181.98552756065624,130.30796929145825,176.99622450194454,174.39941112107908,176.20392512837833,123.29973262134263,217.2966700343648,84.86133047975136,36.58210942774643,142.80991532798376,43.476510622808334,184.02772988886215,33.72551599465561,23.95750171049139,157.4560797985689,23.89824071275281,167.41810891018548,22.933563568814908,175.8257993936959,23.248321229103773,184.41715813423167,23.563078889392642,193.00851687476745,24.25185520770897,200.22920524422244,24.566612867997833,208.82056398475822,26.160805332513483,217.59559098231938,28.12901645505658,224.99994760879974,31.750681039853887,231.21730212122463,35.37234562465121,237.43465663364952,40.2734450136753,243.83567940309985,46.827997864953616,249.0497000584947,52.10311591200516,254.08005245686417,59.03168742131092,257.9234027411782,66.33427758864414,260.3960826544114,71.98341429372311,264.05576468170005,79.28600446105634,266.5284445949332,86.58859462838956,269.0011245081664,95.544638257977,270.2868023073442,103.59526574136507,270.0181414784157,111.64589322475317,269.7494806494872,120.07053936616873,268.11014944947794,127.21575070335749,266.28714999244323,135.64039684477305,264.64781879243395,143.15962683998927,261.45414896431845,150.67885683520552,258.2604791362029,158.19808683042174,255.0668093080874,163.9064845332393,248.76446222375938,170.89431704028362,242.6457833964568,175.69729859690187,234.78909768402264,180.50028015352012,226.9324119715884,184.39784556393903,217.52138763104796,186.64195751210372,209.29736540456298,189.26008811829584,199.70267280699716,190.22476526223375,191.29498232348675,191.5634610641991,181.51662146889555,192.90215686616443,171.73826061430435,193.86683401010234,163.33057013079394,195.20552981206768,153.5522092762027,196.17020695600561,145.14451879269234,103.61762139591167,143.2531037695614,106.80600632494296,160.8031577646837,126.37154704637206,162.1875112489838,145.40569027962928,160.64685573409685,151.9213862962403,141.64113879599057,102.83072724518951,121.77470691822192,90.41039786094919,118.56735397688713,77.3994099907984,122.39702114798193,91.47319283729294,124.41737197526128,148.20160387903715,121.16607580168117,158.65372214073437,116.9690721165356,169.42059806272044,121.3634271719258,159.71651711707813,122.81909011490971,90.94179534912107,121.4923629760742,159.18511962890625,119.89408111572264,126.35114288330075,196.36927795410156
Matt_Damon_c_21.jpg,58.45736731243672,109.42159764241364,75.36315010631151,101.32672145002982,98.52877050873923,109.76626792196501,124.12001711365866,109.16691222433317,158.3494283439076,101.94946693161788,194.57346941522286,111.36633691949362,96.33964023482329,189.37322054070944,122.67197975331109,178.49125884751143,180.11431057170284,193.8269701165668,130.0303060132905,214.2472970606917,57.21698110386476,47.859151824046,108.5545225897751,54.35574615607829,164.10997265745692,46.63883778200313,61.024891072073906,142.72352574235305,62.60167527064093,150.38553393089165,65.8629927581313,159.2912459454294,68.86151287919384,166.91995659521072,71.86003300025638,174.54866724499203,74.85855312131892,182.17737789477334,77.85707324238146,189.80608854455465,82.54012665236738,198.67850302033506,86.6975853294976,204.9969147666026,91.11784137305568,212.59232787762662,96.95983333910925,220.15444344989325,102.53902793873502,226.43955765740347,108.38101990478862,234.00167322967016,113.96021450441435,240.28678743718038,121.2239423929635,247.8156054706897,129.38381147115246,252.75712323592884,138.70261910540913,256.3883420976542,147.4958320068101,257.46555822986664,156.28904490821108,258.5427743620792,166.24119636567974,258.3096915907779,174.50881453422505,256.8329049934775,182.5136353363425,254.07911703142068,190.51845613845998,251.3253290693639,198.26047957414963,247.2945397425506,204.31796972091593,242.02004658973826,210.63825723410997,238.02255480168233,216.6957473808763,232.74806164886994,224.43777081656594,228.7172723220567,230.4952609633322,223.4427791692443,235.13101518760294,218.20158355518927,241.1885053343692,212.92709040237688,245.82425955863994,207.6858947883218,250.1972164164829,201.16769780951032,252.8856399854024,193.40579700469974,254.1523276318265,185.67719373864645,253.99727935575498,177.9818880113505,255.26396700217902,170.2532847452972,255.1089187261075,162.55797901800125,254.953870450036,154.8626732907053,254.5360248075367,145.8903661986529,254.3809765314652,138.19506047135695,91.6697375437634,145.85528152271854,99.35131107481186,162.35640664828028,122.36188320116807,163.1006473929195,144.84686059466864,161.2908854080459,144.53676404252565,145.900273953454,102.57848009551313,122.50298403077207,90.41620061626543,118.93836024656136,79.56790796915689,121.75874328613284,91.46739008197676,124.0463657055871,146.38949632644653,120.1937589645386,158.92232226247842,118.61707975096624,173.66527622028931,120.83810709290586,161.13245028425743,122.41478630647822,90.9417953491211,121.49236297607425,159.18511962890625,119.89408111572268,126.35114288330081,196.3692779541016
Matt_Damon_c_32.jpg,62.02314515019212,108.68436906477466,84.87538199079275,91.76419913059122,111.08645522500935,103.29057115731725,143.3368648815991,103.14663480469089,169.53439964783814,93.9737707189992,190.160087363644,106.81877683525984,89.19627406424402,182.30433696153585,126.80509378726325,186.0176036642838,161.0686155846441,181.98356451853994,125.84044811634296,208.0149115301466,87.20188037360053,38.71186839527505,133.9116151296548,44.97192899829845,167.25369665113308,40.94200231977251,49.490521401483235,142.37666011329725,50.071498499413934,150.13630336344272,50.595731734349314,159.18990589981536,51.176708832280006,166.94954914996083,51.700942067215394,176.00315168633347,53.203359441048654,183.75868246926103,55.627217090784484,191.5101007849707,58.10781860351562,197.96755981445312,62.43130066805189,204.41679390949975,65.8333424566856,210.87014047176427,71.13500866011974,216.02130281336582,76.43667486355389,221.1724651549673,81.79508492998333,225.02966821034164,87.1534949964128,228.8868712657159,91.53372092394439,234.0421460745353,95.97069071447126,237.90346159712755,100.29417277900754,244.35269569217417,105.652582845437,248.20989874754844,111.01099291186645,252.06710180292276,116.42614684129121,254.6303455720698,122.81948490961385,255.8955175877718,128.34812656502925,255.8708427844644,134.85495235934252,254.54809622771188,140.44033787775322,253.22946213817727,146.13921112215453,249.32290947618827,150.97338795364863,244.12650999518985,154.88612450924012,238.9342229814094,159.77704520372953,232.4438642141838,164.6112220352236,227.24746473318538,169.44539886671765,222.05106525218702,174.33631956120706,215.56070648496143,178.24905611679856,210.3684194711809,182.2185365353854,203.88217317117324,186.2447608169675,196.10196758493828,188.42810454674452,188.32998693313914,190.61144827652151,180.55800628134006,192.7947920062985,172.78602562954092,194.11343932316825,163.72419815873246,194.4539025011401,155.96044244136908,194.794365679112,148.19668672400576,196.11301299598173,139.1348592531973,104.15275546268873,156.36346422872293,112.79971959176126,169.26193241881623,127.25904469122574,175.66592937446597,141.4211120077361,167.8404866488342,150.3382569838076,153.56992229537366,102.92051893585446,121.43890090224157,90.07709893621384,120.20251615706489,78.90632789939244,122.83978433613409,91.74974789903305,124.07616908131077,148.12783631807548,119.94343072233742,160.1633037678041,118.59600936227754,171.1070993526443,121.13457832811723,159.0716319029156,122.48199968817711,90.94179534912111,121.49236297607423,159.18511962890625,119.89408111572267,126.35114288330075,196.36927795410156
Matt_Damon_c_49.jpg,63.65296218550392,121.15999460613696,77.69996003379089,103.15350409804083,99.10780679403807,107.23196933686899,139.55451456764004,107.63782949998333,167.436096556792,95.91687633573846,189.9434707075166,113.58768787261656,89.627844695975,188.15640098124223,126.77496552052136,175.76740047584204,172.25601920067552,185.64874050094926,126.90040418972781,217.15654021594415,76.9402945751886,50.693913236875055,128.13340847039856,48.28060044901401,169.80709185893113,47.70359019900986,53.20092092141661,173.91686324129185,52.39676316608322,182.2800344017861,52.81958102568043,189.66033514916188,53.242398885277645,197.04063589653762,53.411325073591854,205.589191840615,53.834142933189064,212.96949258799077,55.23004473643388,220.53517811894963,57.85292215460928,227.11799323678997,61.44888351643229,233.88619313821346,64.0717609346077,240.46900825605383,67.92161396771371,246.06895296077568,72.7445509444673,251.85428244908064,77.82137959250392,256.47135674068403,82.64431656925751,262.256686228989,87.97503688857711,265.7055053238908,94.27884115154433,269.3397092023757,99.86345314214692,271.62027310057584,106.42114907639711,274.08622178235913,113.4866283532133,274.2156600707392,120.5521076300295,274.34509835911933,127.87147857812872,273.3062814507978,133.9638739112973,273.2503349555948,141.2832448593965,272.2115180472733,147.8834235351311,269.8190611586671,154.48360221086568,267.4266042700609,161.08378088660027,265.0341473814547,166.71087561868725,262.4563057092654,172.59186202205726,258.7102088403745,178.47284842542726,254.96411197148365,183.63464255643262,249.86437512230805,189.050328358721,243.59638307643087,192.26595460243118,238.1258766600891,196.708556461072,231.6724998306288,199.45888210370057,223.68009823730074,202.20920774632916,215.68769664397269,204.70564171767472,208.8635502473462,206.4828834166557,200.68576387043504,207.2870411719891,192.32259270994078,208.0911989273225,183.95942154944652,208.8953566826559,175.59625038895226,209.69951443798928,167.23307922845797,100.71411274945814,146.469983467151,107.39825213053814,162.34289366340113,124.70235418639633,161.98966939420902,142.26034791353754,160.4681899283153,148.73408314244227,144.66877152524225,100.2073341845155,120.82431563491892,90.2226030767565,120.13872299578952,81.16847317116071,124.49692071063274,91.40709595020272,124.01425815306052,147.71952123493367,121.35961408641336,159.69290297147222,117.55757072231947,170.14293468031283,120.76505853843514,159.65042022998784,122.41597629270893,90.94179534912111,121.49236297607422,159.18511962890625,119.89408111572266,126.35114288330078,196.36927795410156
Matthew_McConaughey_c_10.jpg,68.24800384729174,112.54045648059659,78.43700579306969,99.95247182842014,98.95552066882485,104.36658074733097,125.9876612473021,104.18430272552217,150.60011575780794,94.91340969187915,178.42353597857607,104.9688434170845,101.66843288069529,190.8451318761127,124.6524809655206,182.72333557764958,163.7005922162548,194.97931383296003,128.35226555957735,211.1512972070328,76.16706532389496,44.20007579938141,110.20165048888875,48.523045707387844,148.81899417242767,48.262648533375284,82.69586476302055,152.27710743997008,84.81309007249553,160.229645575325,85.96488178988204,168.18869364003027,88.08210709935702,176.14123177538522,89.89687165033557,182.9576930342609,92.97953055189903,190.90372124026553,96.06218945346248,198.84974944627015,99.14484835502594,206.7957776522748,102.89048009018144,213.59921905244985,107.90400617592185,221.53222739975385,111.95209866957377,229.47174567640818,116.66316399681774,236.2686771472329,122.33966291615019,243.0590986887073,127.05072824339416,249.85603015953203,132.72722716272662,256.64645170100647,139.0666989156511,262.2942864366513,145.76668274367123,265.66345748998725,152.1642058131949,267.89655166684395,158.92224095781424,267.85098216139176,165.68027610243354,267.8054126559395,171.83338973006,265.48768939752875,178.28896411618288,264.3060430155973,184.44207774380934,261.98831975718656,189.62975777934733,259.6771064281261,195.48041064847737,256.2233062932361,200.3656299255189,252.77601608769632,205.25084920256046,249.32872588215662,210.7990413131941,244.73884887078728,215.68426059023565,241.29155866524758,220.2670191087808,236.70819158322857,223.58188327674102,230.9952575540806,226.89674744470125,225.28232352493265,229.90915085416506,218.4333126193054,232.25858143003683,212.72688851950775,233.34011765532367,205.89089747258114,234.42165388061056,199.05490642565454,234.53775651380894,192.22542530807823,234.35139838851092,184.25986731402267,234.1650402632129,176.29430931996708,234.28114289641127,169.4648282023908,233.12935117902475,161.50578013768552,100.31807886251029,156.71074614693185,110.04267027549467,171.44068596506057,127.66488437498441,175.87432467202234,144.43776751558408,173.48499219075813,145.69345769066854,156.40477946746708,102.82945921267918,122.55032070034974,90.99984666572028,118.07762241728608,80.32202583614789,121.56397219892769,91.84917762461036,124.90059360551206,146.27397085666047,122.25737387958561,158.27773735341697,116.48585048628482,173.30611143513772,122.07509585777682,161.36039625498043,124.43187869228946,90.94179534912108,121.49236297607423,159.18511962890625,119.89408111572266,126.35114288330077,196.36927795410156
Matthew_McConaughey_c_11.jpg,59.19546756308098,111.96457396757546,83.40025209693651,100.72981563945788,113.0841978595002,107.450564584787,136.6938639834474,106.77864560286619,165.77243749646175,99.9903567770253,189.64887657451948,109.74211877949764,95.39488011995121,194.04065478141547,126.87443495188081,193.14476280552108,160.71393101224106,189.7744912196979,126.68974217873959,199.45463474087842,75.80741491462628,47.528614725599496,127.26437764128656,52.82730915035609,163.8742405668445,42.72969054376473,51.19218001208299,150.93707247414847,52.844136398792365,157.9970799481575,55.245117717707636,163.889476798104,56.897074104417,170.94948427211307,58.54903049112637,178.00949174612214,60.20098687783574,185.0694992201312,62.60196819675101,190.9618960700777,64.25392458346037,198.02190354408674,67.51679726639448,203.7751420322296,70.03064501712268,210.69599114443506,73.29351770005677,216.44922963257795,77.4182817470097,222.0633097589172,81.54304579396263,227.67738988525645,86.41683477312145,232.12385938753314,91.17775732046734,235.54187662755086,96.80057123183205,238.820735505765,102.31051871138385,241.07114212172013,108.56949112314152,242.15393811361272,113.96657217088037,243.37589246730894,120.1126781508251,243.43023619694256,126.14591769895692,242.45612766431725,132.1791572470887,241.4820191316919,138.0995303634076,239.47945833680765,143.0451456838947,236.58760364146804,148.85265236840064,233.5565905843248,153.68540125707483,229.63628362672623,158.51815014574902,225.71597666912768,163.3508990344232,221.79566971152911,169.0455392871162,217.73620439212692,173.76542174397744,212.7874451722694,177.62341283681985,207.9778443142155,181.36853749784933,202.13979119390262,184.13890436304703,195.41244417313445,186.90927122824476,188.68509715236624,188.81774672942362,182.09690849340166,190.72622223060253,175.5087198344371,191.65993993594967,168.0312372750172,192.7065240731097,161.5822069778562,193.64024177845684,154.1047244184363,195.5487172796357,147.51653575947174,195.620543620964,140.17821156185542,105.57341612623858,158.90364860027105,109.73922026367616,172.88450518648557,124.95570561106094,175.66107434711884,140.35688373158692,172.12777157239478,143.94810187031882,156.8944897299477,104.32163153665532,123.51879659805577,91.23935455407528,116.21094330297582,77.90055845702574,122.55128614086952,90.64423614416695,126.7737826491726,147.11864053264264,121.84229818097329,158.6207874698416,114.75181980442788,171.47733158879575,120.00276857498991,159.74945178797094,125.03634242701742,90.94179534912111,121.49236297607422,159.18511962890625,119.89408111572264,126.35114288330078,196.36927795410156
Matthew_McConaughey_c_12.jpg,78.54946954471548,119.35444655970063,99.76404505988579,104.54885939415651,124.68807841822046,110.12222191285157,138.83851757246197,114.47367241019371,166.94616473745236,107.2246918825759,183.96977123771745,124.16991394846981,100.78405017131796,198.96261884202113,128.7523155867849,190.41610862845545,149.51706289179958,199.72910639182805,124.0893519293402,203.61997696569557,96.83702831989301,77.30073598925053,139.09511463912492,74.40320595897485,167.6209070526857,71.04681448920074,36.03478615882064,162.32244304119519,35.25234505564899,169.19161676186195,35.9492538032663,175.67926519160147,35.0274309505712,181.2509092263203,35.72433969818853,187.7385576560598,36.421248445805844,194.22620608579933,36.97877544389971,199.41632482959096,39.155034042306,205.52244796840324,41.191910891188826,210.33104142126757,43.22878774007165,215.13963487413196,48.22436429053242,219.1851777451418,51.60120924068076,222.314716221131,56.596785791141514,226.36025909214084,61.452980592078816,229.1082722772028,66.44855714253957,233.15381514821263,72.78410179426585,235.52030304234734,77.64029659520314,238.2683162274093,83.83645949740595,239.3372744355961,90.1720041491322,241.7037623297308,96.36816705133502,242.77272053791762,103.90429805480333,242.16262376922924,109.96107920748265,241.9340522914681,117.49721021095097,241.32395552277978,123.41460961410685,239.79785435907075,132.29070871884068,237.50870261350724,138.06872637247307,234.68507176385032,143.707362276582,230.56391122824544,149.2066164311675,225.14522100669274,154.70587058575296,219.72653078514003,158.72577488954948,214.68936585451456,162.74567919334595,209.6522009238891,166.62620174761906,203.31750630731568,170.64610605141553,198.28034137669022,173.04727875489965,192.3271720510441,176.92780130917265,185.99247743447074,179.32897401265677,180.03930810882463,181.73014671614084,174.0861387831785,184.1313194196249,168.1329694575324,186.53249212310902,162.17980013188628,187.31493322628063,155.31062641121952,189.7161059297647,149.3574570855734,107.74048774430842,150.49687750642653,109.13430523954308,163.47217436590557,125.68591709726867,161.87045553760157,142.23752895499427,160.26873670929757,145.42114276164995,147.4463936629847,106.29282085510464,122.86722881059329,93.48234980212864,116.83672333637598,78.82823304376241,121.94950593159642,90.019972496426,127.06400701079308,148.55090717433654,119.96969878031761,160.24632423112485,115.61996676695169,171.4380636837884,120.73446784614832,159.7426466270001,125.08419985951424,90.94179534912111,121.4923629760742,159.18511962890625,119.89408111572264,126.35114288330082,196.36927795410156
